user_id,job_id,interaction_type,timestamp
324,996,CLICK_FROM_RECOMMENDED,1760522994.126096
324,809,CLICK_FROM_SIMILAR,1761562528.129448
324,323,CLICK_FROM_RECOMMENDED,1760243812.90574
325,221,CLICK_FROM_RECOMMENDED,1760280631.531263
325,276,CLICK_FROM_SIMILAR,1762176398.631273
325,157,CLICK_FROM_SIMILAR,1760722687.214766
325,7,CLICK_FROM_RECOMMENDED,1760292880.188316
325,94,CLICK_FROM_RECOMMENDED,1762110573.751865
325,273,CLICK_FROM_RECOMMENDED,1762566661.594381
325,186,CLICK_FROM_RECOMMENDED,1761562361.263713
325,199,CLICK_FROM_RECOMMENDED,1760356923.968636
325,64,CLICK_FROM_RECOMMENDED,1760391833.984141
325,188,CLICK_FROM_RECOMMENDED,1760518907.131411
325,31,CLICK_FROM_RECOMMENDED,1760741412.077702
325,38,CLICK_FROM_RECOMMENDED,1762772317.345842
325,82,CLICK_FROM_RECOMMENDED,1762206357.655267
325,127,CLICK_FROM_SIMILAR,1761826282.196665
325,270,CLICK_FROM_RECOMMENDED,1760240915.532082
325,545,CLICK_FROM_RECOMMENDED,1761097482.6905
325,402,CLICK_FROM_SIMILAR,1761537435.765153
325,237,CLICK_FROM_SIMILAR,1760443006.440718
325,206,CLICK_FROM_RECOMMENDED,1760340966.523981
325,569,CLICK_FROM_RECOMMENDED,1761074608.983547
325,329,CLICK_FROM_RECOMMENDED,1760242027.497106
325,744,CLICK_FROM_SIMILAR,1762012742.998417
325,412,CLICK_FROM_RECOMMENDED,1760290279.565992
326,17,CLICK_FROM_SIMILAR,1760576658.102135
326,15,CLICK_FROM_SIMILAR,1762772317.345842
326,171,CLICK_FROM_RECOMMENDED,1762772317.345842
326,270,CLICK_FROM_RECOMMENDED,1761149768.026427
326,97,CLICK_FROM_RECOMMENDED,1761364551.804688
326,33,CLICK_FROM_RECOMMENDED,1762394167.326176
326,67,CLICK_FROM_RECOMMENDED,1761880148.940634
326,81,CLICK_FROM_RECOMMENDED,1760810917.581398
326,95,CLICK_FROM_SIMILAR,1761039941.925554
326,141,CLICK_FROM_SIMILAR,1760764069.384196
326,579,CLICK_FROM_SIMILAR,1760637949.748496
326,120,CLICK_FROM_RECOMMENDED,1761558740.341686
326,991,CLICK_FROM_RECOMMENDED,1761048317.64057
326,6,CLICK_FROM_SIMILAR,1761453508.166325
326,698,CLICK_FROM_SIMILAR,1760245653.521539
326,286,CLICK_FROM_RECOMMENDED,1760737057.394778
326,127,CLICK_FROM_RECOMMENDED,1760439359.671101
327,44,CLICK_FROM_SIMILAR,1760647072.05278
327,284,CLICK_FROM_RECOMMENDED,1760795425.707979
327,154,CLICK_FROM_RECOMMENDED,1761391581.977309
327,47,CLICK_FROM_SIMILAR,1760201310.525429
327,31,CLICK_FROM_SIMILAR,1760296378.537311
327,57,CLICK_FROM_SIMILAR,1761828807.118844
327,50,CLICK_FROM_RECOMMENDED,1762396143.548728
327,113,CLICK_FROM_RECOMMENDED,1760217264.838284
327,176,CLICK_FROM_SIMILAR,1760441557.966846
327,132,CLICK_FROM_RECOMMENDED,1760186653.243131
327,202,CLICK_FROM_RECOMMENDED,1761098234.755867
327,89,CLICK_FROM_SIMILAR,1760922611.585177
327,408,CLICK_FROM_SIMILAR,1760719428.292634
327,563,CLICK_FROM_RECOMMENDED,1760942725.642803
327,627,CLICK_FROM_RECOMMENDED,1760680403.938629
327,628,CLICK_FROM_RECOMMENDED,1760357165.124072
327,859,CLICK_FROM_RECOMMENDED,1761089967.634909
327,282,CLICK_FROM_RECOMMENDED,1761171199.285907
327,78,CLICK_FROM_SIMILAR,1761428062.369252
327,747,CLICK_FROM_RECOMMENDED,1762176664.209133
327,973,CLICK_FROM_RECOMMENDED,1761072295.075989
328,274,CLICK_FROM_RECOMMENDED,1760216666.292743
328,153,CLICK_FROM_SIMILAR,1760193963.421594
328,137,CLICK_FROM_RECOMMENDED,1761052898.821466
328,41,CLICK_FROM_RECOMMENDED,1760217695.996304
328,84,CLICK_FROM_SIMILAR,1760426373.552304
328,199,CLICK_FROM_RECOMMENDED,1760275163.539177
328,25,CLICK_FROM_RECOMMENDED,1762429230.107916
328,749,CLICK_FROM_RECOMMENDED,1760426799.55398
328,383,CLICK_FROM_RECOMMENDED,1760217075.678469
328,829,CLICK_FROM_RECOMMENDED,1762116485.467634
328,782,CLICK_FROM_SIMILAR,1760788396.767637
328,930,CLICK_FROM_SIMILAR,1760204148.927785
329,231,CLICK_FROM_SIMILAR,1761341485.213935
329,203,CLICK_FROM_SIMILAR,1760287560.249566
329,184,CLICK_FROM_RECOMMENDED,1761231175.10913
329,51,CLICK_FROM_RECOMMENDED,1760778546.973156
329,204,CLICK_FROM_RECOMMENDED,1760306637.870711
329,156,CLICK_FROM_SIMILAR,1761085405.480282
329,73,CLICK_FROM_RECOMMENDED,1760573045.259357
329,288,CLICK_FROM_RECOMMENDED,1760838938.030296
329,178,CLICK_FROM_SIMILAR,1761499963.257613
329,137,CLICK_FROM_RECOMMENDED,1760375694.550993
329,176,CLICK_FROM_SIMILAR,1760475585.75266
329,42,CLICK_FROM_RECOMMENDED,1762772317.345842
329,797,CLICK_FROM_SIMILAR,1760640079.341449
329,422,CLICK_FROM_RECOMMENDED,1760710111.334921
329,743,CLICK_FROM_RECOMMENDED,1760398101.246781
329,309,CLICK_FROM_RECOMMENDED,1760528877.169645
329,965,CLICK_FROM_SIMILAR,1760631490.910317
329,605,CLICK_FROM_SIMILAR,1760374072.959876
329,733,CLICK_FROM_SIMILAR,1760356573.152114
329,272,CLICK_FROM_SIMILAR,1760774830.423422
330,117,CLICK_FROM_RECOMMENDED,1760311805.529489
330,207,CLICK_FROM_RECOMMENDED,1760702748.699154
330,144,CLICK_FROM_SIMILAR,1760974054.9747
330,31,CLICK_FROM_RECOMMENDED,1760323504.575382
330,238,CLICK_FROM_RECOMMENDED,1761068039.149699
330,60,CLICK_FROM_RECOMMENDED,1760469191.896618
330,71,CLICK_FROM_SIMILAR,1762772317.345842
330,234,CLICK_FROM_SIMILAR,1762686066.712367
330,217,CLICK_FROM_SIMILAR,1761218695.649094
330,581,CLICK_FROM_RECOMMENDED,1760452248.182658
330,433,CLICK_FROM_SIMILAR,1761973956.489328
330,703,CLICK_FROM_RECOMMENDED,1762772317.345842
330,863,CLICK_FROM_RECOMMENDED,1760582346.027129
330,980,CLICK_FROM_SIMILAR,1760798150.334351
330,373,CLICK_FROM_RECOMMENDED,1760184208.58386
330,697,CLICK_FROM_RECOMMENDED,1760209159.314819
331,219,CLICK_FROM_SIMILAR,1760630251.945389
331,10,CLICK_FROM_RECOMMENDED,1760789340.656452
331,145,CLICK_FROM_SIMILAR,1760423017.858974
331,67,CLICK_FROM_RECOMMENDED,1760247964.733354
331,266,CLICK_FROM_SIMILAR,1761168199.426982
331,60,CLICK_FROM_RECOMMENDED,1760531916.697859
331,29,CLICK_FROM_SIMILAR,1760858473.463541
331,205,CLICK_FROM_RECOMMENDED,1760860974.688482
331,27,CLICK_FROM_RECOMMENDED,1760693213.952398
331,412,CLICK_FROM_SIMILAR,1760307721.044557
331,129,CLICK_FROM_SIMILAR,1760800663.673944
331,784,CLICK_FROM_RECOMMENDED,1760432215.62105
331,380,CLICK_FROM_RECOMMENDED,1761288365.098922
331,66,CLICK_FROM_RECOMMENDED,1760319427.113805
331,758,CLICK_FROM_SIMILAR,1760403300.044566
332,138,CLICK_FROM_RECOMMENDED,1760556393.874238
332,142,CLICK_FROM_SIMILAR,1761053253.795057
332,233,CLICK_FROM_SIMILAR,1761006938.486123
332,116,CLICK_FROM_SIMILAR,1760446740.047978
332,286,CLICK_FROM_RECOMMENDED,1760643563.359615
332,74,CLICK_FROM_RECOMMENDED,1760353255.212019
332,64,CLICK_FROM_RECOMMENDED,1761133697.322154
332,184,CLICK_FROM_SIMILAR,1760322254.838915
332,72,CLICK_FROM_SIMILAR,1761289159.870694
332,238,CLICK_FROM_SIMILAR,1761970395.148598
332,169,CLICK_FROM_RECOMMENDED,1762772317.345842
332,281,CLICK_FROM_RECOMMENDED,1761440447.98614
332,115,CLICK_FROM_RECOMMENDED,1760342733.314278
332,226,CLICK_FROM_RECOMMENDED,1760529417.100484
332,730,CLICK_FROM_RECOMMENDED,1760240602.927131
332,292,CLICK_FROM_RECOMMENDED,1760296818.936209
332,891,CLICK_FROM_SIMILAR,1760213348.81224
332,369,CLICK_FROM_RECOMMENDED,1760844308.559873
332,65,CLICK_FROM_RECOMMENDED,1760673981.123861
332,632,CLICK_FROM_RECOMMENDED,1761793234.124084
332,893,CLICK_FROM_RECOMMENDED,1760583225.265065
332,689,CLICK_FROM_SIMILAR,1760846512.783365
332,373,CLICK_FROM_RECOMMENDED,1760513059.919975
332,253,CLICK_FROM_RECOMMENDED,1761326479.039268
333,97,CLICK_FROM_SIMILAR,1761870806.864785
333,268,CLICK_FROM_RECOMMENDED,1760546542.11277
333,51,CLICK_FROM_SIMILAR,1760236254.096445
333,285,CLICK_FROM_RECOMMENDED,1760296031.737284
333,260,CLICK_FROM_RECOMMENDED,1761006460.066048
333,98,CLICK_FROM_SIMILAR,1760435265.754064
333,12,CLICK_FROM_RECOMMENDED,1761177530.653721
333,150,CLICK_FROM_RECOMMENDED,1761078013.198094
333,86,CLICK_FROM_RECOMMENDED,1760948298.761789
333,91,CLICK_FROM_RECOMMENDED,1761271014.960367
333,36,CLICK_FROM_RECOMMENDED,1761095855.686393
333,220,CLICK_FROM_RECOMMENDED,1760829141.064208
333,179,CLICK_FROM_RECOMMENDED,1760183062.383021
333,928,CLICK_FROM_RECOMMENDED,1760650119.723441
333,858,CLICK_FROM_RECOMMENDED,1760766428.702425
333,839,CLICK_FROM_RECOMMENDED,1762276697.875886
333,870,CLICK_FROM_SIMILAR,1760861495.200232
333,31,CLICK_FROM_SIMILAR,1760735511.725433
333,661,CLICK_FROM_SIMILAR,1760685191.949698
333,301,CLICK_FROM_SIMILAR,1760250966.263615
333,430,CLICK_FROM_SIMILAR,1760541870.214815
333,729,CLICK_FROM_RECOMMENDED,1760273811.553825
333,915,CLICK_FROM_RECOMMENDED,1760215398.168215
334,198,CLICK_FROM_RECOMMENDED,1760439313.633907
334,156,CLICK_FROM_SIMILAR,1760852218.055672
334,91,CLICK_FROM_RECOMMENDED,1761486609.862876
334,144,CLICK_FROM_RECOMMENDED,1761257720.170663
334,199,CLICK_FROM_RECOMMENDED,1760406545.579629
334,161,CLICK_FROM_RECOMMENDED,1760210830.410563
334,157,CLICK_FROM_SIMILAR,1760514231.254692
334,183,CLICK_FROM_RECOMMENDED,1760425270.605248
334,70,CLICK_FROM_RECOMMENDED,1760481018.295042
334,104,CLICK_FROM_SIMILAR,1760710987.086154
334,140,CLICK_FROM_SIMILAR,1760200331.221758
334,220,CLICK_FROM_RECOMMENDED,1760480545.611493
334,11,CLICK_FROM_RECOMMENDED,1760710303.100668
334,878,CLICK_FROM_RECOMMENDED,1760545675.072847
334,446,CLICK_FROM_RECOMMENDED,1760893312.096642
334,851,CLICK_FROM_RECOMMENDED,1760313777.373381
334,349,CLICK_FROM_SIMILAR,1760288554.573982
334,391,CLICK_FROM_SIMILAR,1760418773.486728
334,529,CLICK_FROM_RECOMMENDED,1760249837.211768
334,524,CLICK_FROM_RECOMMENDED,1760354972.986409
334,570,CLICK_FROM_SIMILAR,1760239230.1085
334,38,CLICK_FROM_RECOMMENDED,1760513471.852044
334,638,CLICK_FROM_SIMILAR,1760985721.692741
335,52,CLICK_FROM_RECOMMENDED,1760399099.133289
335,66,CLICK_FROM_SIMILAR,1760182739.499858
335,276,CLICK_FROM_RECOMMENDED,1760708008.204597
335,231,CLICK_FROM_RECOMMENDED,1760943315.140343
335,172,CLICK_FROM_RECOMMENDED,1760502021.047013
335,69,CLICK_FROM_SIMILAR,1760408671.409771
335,242,CLICK_FROM_RECOMMENDED,1760617455.504022
335,73,CLICK_FROM_RECOMMENDED,1760249484.133908
335,199,CLICK_FROM_SIMILAR,1760849453.370748
335,220,CLICK_FROM_RECOMMENDED,1761036727.207663
335,212,CLICK_FROM_RECOMMENDED,1760970571.984836
335,272,CLICK_FROM_RECOMMENDED,1760438538.802227
335,155,CLICK_FROM_RECOMMENDED,1761378902.383552
335,202,CLICK_FROM_SIMILAR,1762081947.245838
335,206,CLICK_FROM_SIMILAR,1760408739.920415
335,223,CLICK_FROM_RECOMMENDED,1760377818.957694
335,578,CLICK_FROM_RECOMMENDED,1760969421.409648
335,669,CLICK_FROM_RECOMMENDED,1760978632.321981
335,790,CLICK_FROM_RECOMMENDED,1760643120.32793
335,446,CLICK_FROM_SIMILAR,1761844455.482048
335,347,CLICK_FROM_RECOMMENDED,1760282826.432157
335,495,CLICK_FROM_SIMILAR,1760600788.965794
335,341,CLICK_FROM_RECOMMENDED,1760203542.686595
335,468,CLICK_FROM_SIMILAR,1760215369.56978
335,483,CLICK_FROM_SIMILAR,1760216073.527117
336,222,CLICK_FROM_SIMILAR,1760618920.640501
336,210,CLICK_FROM_RECOMMENDED,1760756438.47882
336,272,CLICK_FROM_RECOMMENDED,1760182581.193461
336,78,CLICK_FROM_RECOMMENDED,1760829067.883899
336,45,CLICK_FROM_SIMILAR,1760616264.507052
336,211,CLICK_FROM_SIMILAR,1760344486.519307
336,288,CLICK_FROM_SIMILAR,1760190176.853603
336,102,CLICK_FROM_RECOMMENDED,1760290299.188973
336,136,CLICK_FROM_RECOMMENDED,1760774612.185399
336,181,CLICK_FROM_SIMILAR,1760877179.332714
336,217,CLICK_FROM_RECOMMENDED,1760855183.823377
336,282,CLICK_FROM_RECOMMENDED,1760288044.911895
336,773,CLICK_FROM_RECOMMENDED,1761749468.679373
336,796,CLICK_FROM_SIMILAR,1760523269.874533
336,825,CLICK_FROM_RECOMMENDED,1761127077.680217
336,919,CLICK_FROM_RECOMMENDED,1760298317.30945
336,616,CLICK_FROM_RECOMMENDED,1760592414.171126
336,4,CLICK_FROM_SIMILAR,1760657986.221691
336,724,CLICK_FROM_SIMILAR,1761133669.028796
336,998,CLICK_FROM_SIMILAR,1760809907.169321
337,170,CLICK_FROM_RECOMMENDED,1760510579.475801
337,20,CLICK_FROM_RECOMMENDED,1760395455.126827
337,288,CLICK_FROM_RECOMMENDED,1762519803.326259
337,56,CLICK_FROM_RECOMMENDED,1760397277.854868
337,178,CLICK_FROM_RECOMMENDED,1760270167.445317
337,49,CLICK_FROM_RECOMMENDED,1760411828.560919
337,209,CLICK_FROM_RECOMMENDED,1760436870.558098
337,74,CLICK_FROM_RECOMMENDED,1760268966.826798
337,24,CLICK_FROM_SIMILAR,1760978328.390825
337,73,CLICK_FROM_RECOMMENDED,1760805889.486455
337,156,CLICK_FROM_SIMILAR,1760427009.382428
337,265,CLICK_FROM_RECOMMENDED,1762772317.345842
337,230,CLICK_FROM_RECOMMENDED,1760869946.783014
337,520,CLICK_FROM_SIMILAR,1760967408.947054
337,897,CLICK_FROM_SIMILAR,1760708176.782887
337,932,CLICK_FROM_SIMILAR,1760700021.936409
337,82,CLICK_FROM_RECOMMENDED,1760193423.423558
337,529,CLICK_FROM_SIMILAR,1761135225.755047
337,657,CLICK_FROM_RECOMMENDED,1761746021.636391
337,601,CLICK_FROM_RECOMMENDED,1760264822.62958
337,76,CLICK_FROM_RECOMMENDED,1761209228.299202
337,888,CLICK_FROM_RECOMMENDED,1760675537.528621
338,83,CLICK_FROM_RECOMMENDED,1760397983.930687
338,186,CLICK_FROM_SIMILAR,1761824190.316886
338,45,CLICK_FROM_RECOMMENDED,1760191672.603968
338,198,CLICK_FROM_RECOMMENDED,1760387862.626052
338,211,CLICK_FROM_SIMILAR,1761588907.819707
338,263,CLICK_FROM_RECOMMENDED,1760605327.146774
338,59,CLICK_FROM_RECOMMENDED,1760772329.413229
338,258,CLICK_FROM_RECOMMENDED,1761078035.012545
338,218,CLICK_FROM_RECOMMENDED,1760284086.631013
338,278,CLICK_FROM_RECOMMENDED,1760337324.277948
338,6,CLICK_FROM_RECOMMENDED,1762772317.345842
338,472,CLICK_FROM_RECOMMENDED,1760355984.150444
338,343,CLICK_FROM_SIMILAR,1760682385.548311
338,427,CLICK_FROM_RECOMMENDED,1760410247.114456
338,334,CLICK_FROM_RECOMMENDED,1761415813.247974
339,277,CLICK_FROM_SIMILAR,1762295236.49266
339,31,CLICK_FROM_RECOMMENDED,1760279025.129779
339,112,CLICK_FROM_SIMILAR,1760775003.415733
339,205,CLICK_FROM_RECOMMENDED,1761261870.406473
339,79,CLICK_FROM_RECOMMENDED,1761302499.754852
339,241,CLICK_FROM_RECOMMENDED,1760556557.974373
339,355,CLICK_FROM_RECOMMENDED,1760345802.270357
339,192,CLICK_FROM_RECOMMENDED,1760497590.220389
339,690,CLICK_FROM_RECOMMENDED,1761081630.823064
339,623,CLICK_FROM_SIMILAR,1762772317.345842
339,669,CLICK_FROM_RECOMMENDED,1760703956.416418
340,42,CLICK_FROM_RECOMMENDED,1760320977.123693
340,236,CLICK_FROM_SIMILAR,1760208077.283644
340,179,CLICK_FROM_SIMILAR,1762044535.777967
340,260,CLICK_FROM_RECOMMENDED,1760607852.600504
340,53,CLICK_FROM_SIMILAR,1760997361.15919
340,227,CLICK_FROM_RECOMMENDED,1760879731.129991
340,213,CLICK_FROM_RECOMMENDED,1761615784.580572
340,201,CLICK_FROM_RECOMMENDED,1760380788.88152
340,122,CLICK_FROM_RECOMMENDED,1760558033.187538
340,335,CLICK_FROM_RECOMMENDED,1761767275.01142
340,813,CLICK_FROM_RECOMMENDED,1760751118.602902
340,796,CLICK_FROM_RECOMMENDED,1760228292.60313
340,47,CLICK_FROM_SIMILAR,1760320461.881967
340,580,CLICK_FROM_RECOMMENDED,1760355782.197567
341,259,CLICK_FROM_SIMILAR,1762772317.345842
341,111,CLICK_FROM_RECOMMENDED,1760344768.007801
341,280,CLICK_FROM_RECOMMENDED,1761500807.571678
341,229,CLICK_FROM_SIMILAR,1760233008.689938
341,222,CLICK_FROM_SIMILAR,1760310274.750306
341,23,CLICK_FROM_SIMILAR,1761512706.724981
341,210,CLICK_FROM_RECOMMENDED,1761665537.2446
341,175,CLICK_FROM_RECOMMENDED,1760305914.615683
341,45,CLICK_FROM_RECOMMENDED,1760349557.329304
341,257,CLICK_FROM_RECOMMENDED,1760670354.645908
341,26,CLICK_FROM_RECOMMENDED,1760215388.045418
341,279,CLICK_FROM_SIMILAR,1762063147.550839
341,333,CLICK_FROM_SIMILAR,1760471617.49138
341,530,CLICK_FROM_SIMILAR,1760615740.54502
341,400,CLICK_FROM_RECOMMENDED,1760252236.008319
341,904,CLICK_FROM_RECOMMENDED,1760201757.066739
341,737,CLICK_FROM_RECOMMENDED,1760589054.807717
341,960,CLICK_FROM_RECOMMENDED,1760264382.325923
341,540,CLICK_FROM_RECOMMENDED,1760825151.194524
341,848,CLICK_FROM_SIMILAR,1761205594.78341
342,160,CLICK_FROM_RECOMMENDED,1760201172.259965
342,205,CLICK_FROM_RECOMMENDED,1760794183.015152
342,215,CLICK_FROM_RECOMMENDED,1761275951.240539
342,35,CLICK_FROM_RECOMMENDED,1760555378.159196
342,266,CLICK_FROM_RECOMMENDED,1762261382.010899
342,222,CLICK_FROM_RECOMMENDED,1760256701.842806
342,715,CLICK_FROM_RECOMMENDED,1760433076.910922
342,666,CLICK_FROM_RECOMMENDED,1760349744.86152
342,831,CLICK_FROM_RECOMMENDED,1762772317.345842
342,129,CLICK_FROM_RECOMMENDED,1760406073.97913
343,99,CLICK_FROM_RECOMMENDED,1760498422.691672
343,57,CLICK_FROM_RECOMMENDED,1761399435.283311
343,166,CLICK_FROM_SIMILAR,1761903180.126014
343,65,CLICK_FROM_RECOMMENDED,1761979523.194636
343,241,CLICK_FROM_RECOMMENDED,1760709620.365182
343,262,CLICK_FROM_SIMILAR,1760885710.423448
343,200,CLICK_FROM_SIMILAR,1760458639.476417
343,152,CLICK_FROM_RECOMMENDED,1760785775.912676
343,178,CLICK_FROM_RECOMMENDED,1760413991.642333
343,324,CLICK_FROM_RECOMMENDED,1761068422.507841
343,775,CLICK_FROM_RECOMMENDED,1760418151.829558
343,389,CLICK_FROM_RECOMMENDED,1761551073.729778
343,28,CLICK_FROM_RECOMMENDED,1760280680.979974
343,948,CLICK_FROM_RECOMMENDED,1760729935.96492
343,796,CLICK_FROM_RECOMMENDED,1760656841.933533
344,90,CLICK_FROM_RECOMMENDED,1760378696.952046
344,108,CLICK_FROM_RECOMMENDED,1760198721.611452
344,276,CLICK_FROM_RECOMMENDED,1760284512.726747
344,95,CLICK_FROM_RECOMMENDED,1762409757.777972
344,53,CLICK_FROM_SIMILAR,1762017651.806998
344,237,CLICK_FROM_RECOMMENDED,1760262638.653091
344,232,CLICK_FROM_RECOMMENDED,1760484734.767989
344,523,CLICK_FROM_RECOMMENDED,1760585787.295769
344,778,CLICK_FROM_SIMILAR,1760601663.469221
344,924,CLICK_FROM_RECOMMENDED,1760410351.120395
344,338,CLICK_FROM_SIMILAR,1761762283.085648
344,926,CLICK_FROM_SIMILAR,1761729888.548934
345,101,CLICK_FROM_RECOMMENDED,1760192700.532701
345,12,CLICK_FROM_SIMILAR,1760860604.629194
345,209,CLICK_FROM_RECOMMENDED,1760230389.919865
345,81,CLICK_FROM_RECOMMENDED,1760770032.580046
345,141,CLICK_FROM_SIMILAR,1761487074.913476
345,48,CLICK_FROM_SIMILAR,1760859734.250629
345,174,CLICK_FROM_RECOMMENDED,1760590408.648572
345,242,CLICK_FROM_RECOMMENDED,1762232926.097724
345,235,CLICK_FROM_RECOMMENDED,1761069879.057503
345,180,CLICK_FROM_SIMILAR,1760366138.901413
345,111,CLICK_FROM_RECOMMENDED,1760497375.589907
345,112,CLICK_FROM_RECOMMENDED,1761104752.233596
345,266,CLICK_FROM_RECOMMENDED,1760192955.422815
345,749,CLICK_FROM_SIMILAR,1760223150.532435
345,507,CLICK_FROM_RECOMMENDED,1761451694.102126
345,886,CLICK_FROM_RECOMMENDED,1760208761.59871
345,47,CLICK_FROM_RECOMMENDED,1760915668.256578
345,938,CLICK_FROM_SIMILAR,1760429184.912619
345,495,CLICK_FROM_SIMILAR,1761313071.800101
345,766,CLICK_FROM_SIMILAR,1761398286.342967
345,750,CLICK_FROM_RECOMMENDED,1762166339.431297
345,371,CLICK_FROM_RECOMMENDED,1760245394.534745
346,80,CLICK_FROM_RECOMMENDED,1760536489.184375
346,30,CLICK_FROM_SIMILAR,1760733203.083374
346,186,CLICK_FROM_SIMILAR,1761785812.415005
346,103,CLICK_FROM_RECOMMENDED,1760381162.980088
346,51,CLICK_FROM_RECOMMENDED,1760228478.141736
346,162,CLICK_FROM_RECOMMENDED,1760326345.288502
346,83,CLICK_FROM_RECOMMENDED,1760623771.416413
346,66,CLICK_FROM_RECOMMENDED,1760920802.543676
346,173,CLICK_FROM_SIMILAR,1760940654.373732
346,929,CLICK_FROM_RECOMMENDED,1760230600.600601
346,315,CLICK_FROM_SIMILAR,1761108907.689894
346,769,CLICK_FROM_RECOMMENDED,1760879842.441495
346,559,CLICK_FROM_RECOMMENDED,1760519530.635232
346,184,CLICK_FROM_RECOMMENDED,1760728849.003809
346,601,CLICK_FROM_SIMILAR,1761126332.394653
347,18,CLICK_FROM_RECOMMENDED,1760377268.610668
347,51,CLICK_FROM_RECOMMENDED,1762003769.428128
347,150,CLICK_FROM_RECOMMENDED,1760276370.674088
347,77,CLICK_FROM_RECOMMENDED,1761686958.80336
347,189,CLICK_FROM_RECOMMENDED,1761055362.896144
347,276,CLICK_FROM_RECOMMENDED,1760880375.188455
347,274,CLICK_FROM_RECOMMENDED,1760236400.113929
347,75,CLICK_FROM_SIMILAR,1761808976.575889
347,113,CLICK_FROM_RECOMMENDED,1760407134.302911
347,163,CLICK_FROM_RECOMMENDED,1761067361.584128
347,116,CLICK_FROM_RECOMMENDED,1761580708.716179
347,263,CLICK_FROM_RECOMMENDED,1760361814.994774
347,61,CLICK_FROM_RECOMMENDED,1761774668.342654
347,49,CLICK_FROM_RECOMMENDED,1760793713.86101
347,517,CLICK_FROM_RECOMMENDED,1760877543.319843
347,827,CLICK_FROM_RECOMMENDED,1761774001.828055
347,314,CLICK_FROM_RECOMMENDED,1760665085.90528
347,134,CLICK_FROM_RECOMMENDED,1760556789.481007
347,140,CLICK_FROM_RECOMMENDED,1760830277.642847
347,460,CLICK_FROM_SIMILAR,1760703570.254897
347,257,CLICK_FROM_RECOMMENDED,1760221430.706465
347,822,CLICK_FROM_RECOMMENDED,1760309302.507931
347,348,CLICK_FROM_RECOMMENDED,1760189168.601052
347,281,CLICK_FROM_RECOMMENDED,1760254495.019468
348,243,CLICK_FROM_RECOMMENDED,1761028404.621075
348,19,CLICK_FROM_RECOMMENDED,1760183377.392553
348,148,CLICK_FROM_RECOMMENDED,1760415533.844838
348,237,CLICK_FROM_RECOMMENDED,1760566916.706124
348,192,CLICK_FROM_SIMILAR,1761980200.350545
348,43,CLICK_FROM_RECOMMENDED,1760436938.550147
348,228,CLICK_FROM_SIMILAR,1761170759.880767
348,36,CLICK_FROM_RECOMMENDED,1760520869.008779
348,112,CLICK_FROM_SIMILAR,1760247505.663004
348,279,CLICK_FROM_RECOMMENDED,1760247758.992856
348,51,CLICK_FROM_RECOMMENDED,1760547343.197778
348,216,CLICK_FROM_RECOMMENDED,1760218954.960077
348,182,CLICK_FROM_SIMILAR,1760729654.716309
348,10,CLICK_FROM_RECOMMENDED,1760621298.599863
348,909,CLICK_FROM_SIMILAR,1760965990.993133
348,686,CLICK_FROM_SIMILAR,1760313371.230846
348,982,CLICK_FROM_RECOMMENDED,1760762719.194443
348,130,CLICK_FROM_RECOMMENDED,1760304599.36766
348,178,CLICK_FROM_RECOMMENDED,1761010389.285045
348,265,CLICK_FROM_RECOMMENDED,1760418103.699899
348,369,CLICK_FROM_SIMILAR,1760797859.231143
348,815,CLICK_FROM_RECOMMENDED,1761568869.035007
348,357,CLICK_FROM_RECOMMENDED,1760614404.793315
348,878,CLICK_FROM_RECOMMENDED,1760318700.861436
349,78,CLICK_FROM_RECOMMENDED,1761588185.143606
349,94,CLICK_FROM_SIMILAR,1760468074.776612
349,135,CLICK_FROM_RECOMMENDED,1761029372.522406
349,37,CLICK_FROM_SIMILAR,1760430317.815833
349,258,CLICK_FROM_SIMILAR,1760409792.821476
349,175,CLICK_FROM_RECOMMENDED,1760846008.54439
349,15,CLICK_FROM_RECOMMENDED,1760290459.105641
349,222,CLICK_FROM_RECOMMENDED,1761487469.238094
349,71,CLICK_FROM_RECOMMENDED,1760498102.238003
349,242,CLICK_FROM_SIMILAR,1760192931.099199
349,97,CLICK_FROM_RECOMMENDED,1760416494.975228
349,189,CLICK_FROM_RECOMMENDED,1761176267.836253
349,277,CLICK_FROM_SIMILAR,1761451397.667398
349,475,CLICK_FROM_RECOMMENDED,1760724023.425743
349,895,CLICK_FROM_SIMILAR,1760406012.437736
349,758,CLICK_FROM_RECOMMENDED,1760666620.116591
349,598,CLICK_FROM_RECOMMENDED,1761353313.907986
349,832,CLICK_FROM_RECOMMENDED,1760426461.875684
349,27,CLICK_FROM_SIMILAR,1760495792.121692
349,231,CLICK_FROM_RECOMMENDED,1760683077.271097
349,831,CLICK_FROM_RECOMMENDED,1761593988.429993
349,401,CLICK_FROM_RECOMMENDED,1760745781.722557
349,882,CLICK_FROM_RECOMMENDED,1760331112.188337
350,38,CLICK_FROM_SIMILAR,1760240792.976291
350,259,CLICK_FROM_SIMILAR,1760245010.916651
350,97,CLICK_FROM_RECOMMENDED,1762124794.434748
350,107,CLICK_FROM_RECOMMENDED,1761300250.364048
350,257,CLICK_FROM_RECOMMENDED,1761121092.412184
350,206,CLICK_FROM_RECOMMENDED,1760624782.259179
